c1	c2	c3	c4	c5	c6	c7	c8	k1	k2	k3	k4	k5	k6	k7	k8
1476	8.07697106655214	8.10389967243008	8.25599361956459	8.05142065498578	8.11844336582962	7.77799645393985	8.6435498039349	8.19691265965848	8.39234577477528	8.37211132394139	7.96215121180518	7.8112193826011	7.95828043223917	8.45113273078446	7.63031565427456	7.83547496252544
1477	7.693048889417	7.78087599800154	7.8898954009146	7.73320395823115	7.70926997082325	7.98904556681879	8.23842847137171	8.09974352637015	8.28470385521059	8.06661739403394	7.68069885246445	8.10550429432071	7.17830462703017	9.16513225615206	8.21405732796562	8.30301541988311
1478	7.83153578843366	7.81441229013118	8.38279337987999	7.90128755857151	7.86381488946938	8.10050015165572	7.88533573264442	7.93909825431337	7.91048034660247	7.71257552221584	8.0921160242718	8.25028871504806	7.53258502274104	8.82724058141018	7.97464966848599	7.35920390326672
1479	7.64451637636937	9.91388968224385	7.43150056289782	7.48003744082845	7.94356473507423	7.41358130860842	7.74901753848069	7.76033545347998	6.85496039293462	7.2799015638977	7.06147923579725	8.30203623830143	7.07411510458399	8.49184790594678	7.99561392017034	7.49214939483302
1480	8.68969656507092	7.78119996398785	7.94928090447081	7.76463983002561	8.87645590242783	7.1142267214482	7.77439573422584	8.49246955608037	7.69968123536514	8.17972965339066	7.58947083814924	8.15828064965048	7.49278778989478	8.54639044639386	8.33077883952234	7.50710227877259
1481	8.15592763641845	7.91292534432266	8.64469437619688	8.15483659262819	7.20393962209254	7.6749994963447	7.85507252338141	7.98314010667315	7.51751512041731	9.08179593078643	8.47893765248316	8.13185050588229	8.07436476931292	7.79207578690388	7.47279815058087	7.46218923482629
1482	8.27687797425715	7.32721796474377	8.4345555694204	7.87128822352679	7.76761954632139	7.63454384708785	7.61968140226193	7.74003746710156	8.22156367542345	7.77607189326066	7.5027454877986	8.15443916320924	7.48106412731561	6.3292653936779	7.74711147503139	7.37200290695707
1483	8.07588861763885	7.92969386358071	7.88416982656118	8.06804753073753	8.02935326522587	7.24457804677565	8.11012872433537	8.56384298354241	9.5019854608635	7.4625572190322	8.0798069834638	8.18384130802467	8.09710528335282	8.01150024192648	7.73560595277218	7.68313269902798
1484	7.69118701989792	7.51419709438933	8.12868793161223	7.72825243994244	7.78287378314345	7.59092927603202	7.66208317139243	7.49202908213436	7.83408838392576	7.63229396068951	7.90575868466463	7.23700755159564	7.67062544122267	7.27989279906424	7.87263960748777	7.42027604261787
1485	7.29061219566185	7.60062669692975	7.54986908542137	7.31557799345314	7.69075196597865	7.41817268236204	7.45769147671719	7.29925908600211	7.48524289231484	7.44088976788017	7.58640893410045	7.53731165801436	7.65121613229792	6.0562686016849	7.97111912365888	7.4584426130247
1486	7.84455159831533	7.46578417351927	7.62732371639916	7.08029691700357	8.10193187853642	7.48634517308042	7.66719861546643	7.75227250394495	9.05495162451176	7.41621681228616	7.43723261125331	7.87104329948141	7.1020932132547	6.75416704804629	8.34968981237147	7.83138609198926
1487	8.130239522979	7.84284993284825	8.46668243339367	8.2079770867561	7.57143432866565	7.96844750100329	7.83878131008198	7.55995383296963	8.52228193010285	8.55726231069025	7.98623859192093	7.97483727980328	7.98555572927489	8.37964676905225	7.71183428871618	8.19801170030078
1488	8.4001499557586	7.76032528128186	10.1435400619703	7.81886539799346	7.96571499592325	7.83228206143937	8.04873608899638	7.51807377032098	8.81474121284568	8.0671346275981	8.2927645988173	8.09643775929652	7.88568760762833	7.80063575949998	8.10906629651337	7.83826491548302
1489	8.69035559453225	8.07747507089775	8.25952485370193	7.49567117312528	8.02404582537106	7.81917037609544	7.82130024406019	8.33288593560284	8.81489408393949	8.10731122049577	8.16367404409679	8.19151719025667	7.85524380080611	8.18830503479922	8.65412973055887	8.03763005494887
1490	8.58810449101758	9.06382596057543	8.50971462203864	7.83761140266357	7.84549251552685	8.36946841049428	7.82475529107003	7.93735500427561	8.07460188491981	8.2243955059971	7.69168885291956	8.33800818701696	8.13410186181554	8.33306537935265	8.03469782556542	7.86414232960585
1491	7.89396277488474	8.30494114232398	7.39603537748991	7.84282213178126	7.54460458809361	7.90672769763057	8.19577513233599	7.89480982860057	8.25955163968282	7.61902250634686	8.08387129006106	7.68260845123208	8.53000656233041	7.4008682009961	7.66352487617267	7.73248016054655
1492	7.14457065887946	8.2880578622293	8.17865615254278	8.19894861801457	7.80585608086188	7.66103331883579	8.22045081823342	7.37347498871995	7.96958728391731	8.57591905130205	7.80458775764519	8.16459444946431	7.32822234168518	8.35456959745508	7.72186971956084	8.3171143915247
1493	8.03491937637945	8.32306466295845	7.82240772182635	7.69990698500534	7.8284583958532	7.98041714370914	8.1511798776554	7.98994079153869	7.53944260499134	7.93947884514408	7.73899950535034	8.28825111401563	7.70603803908126	7.59727669950435	8.21127137814044	8.04932093588086
1494	7.47501924183688	7.93398594229415	7.30788342607191	8.19118658949412	7.59194857740107	7.78297021837318	7.67914506338903	7.41575434290053	6.85349168385279	6.8415735844116	6.84720557651459	7.50400572383993	7.64482418613258	7.2968069315473	7.62117825184193	7.7886379358129
1495	7.77218953980682	7.90735415358299	8.41306468737985	7.72546219473459	8.0874929652266	7.71440598268979	8.23389800166176	7.83882041911549	7.97587785663134	7.71535219701442	7.81795935122053	7.97665799194945	7.91698118114445	7.55136257339325	7.82343997213071	7.16951305413165
1496	7.7147413349974	7.48061861743141	7.94022687776912	7.42390732246428	7.58329256184955	7.77213567689804	8.00175584299998	7.72225451400671	6.12862805744014	6.32977972579369	6.5413997348188	6.51191174799495	6.67382292177383	5.53967555808344	6.45125878164881	5.73337272527754
1497	7.9158951805052	7.83595401361129	7.95078980121205	7.76120142314233	7.69877490813117	7.72808097619718	7.89670165918724	7.67287810071747	7.53111447614276	7.757738267779	7.81822225178961	7.37844893509685	7.71587653911675	6.66899481725238	7.98682179718976	7.74679725236104
1498	8.43442215072341	7.57047819788388	7.78963461928502	7.73144678514227	7.70372889875935	7.81851577037853	8.08094551261396	7.64620380221572	7.3751156313783	7.83191482670483	7.75616255309875	7.62006911193506	7.78095850150043	7.46359100802571	7.7179443103715	7.46800626342673
1499	7.77052808970455	8.48954928687769	7.5894540608971	8.03046775661936	7.75763533766128	8.10897602219699	7.84079946724558	8.02888886157534	8.35373249865746	7.48173917282725	8.30199202434007	8.65388481134148	7.63606043714874	8.67874739740651	7.66654389800875	8.02563796020758
1500	7.73913460629924	9.63876683936055	7.5169983672518	7.93734956244822	7.90705502563312	7.68441728001339	8.00592369757039	8.05189506140111	8.45213763551216	7.52343750446219	7.43605826255469	7.84996781683486	7.69993076445991	8.09525359691714	7.75325332155276	7.37314075376685
1501	8.4197959271174	7.81212164908353	7.44380962386991	8.09212110693069	7.7882024430791	7.58889527789295	7.71116454489135	7.70018430872759	8.29646018557795	8.03515094482866	7.90171818027508	8.31560115687924	8.04405282313114	8.19005196154395	8.06645158826578	7.66591935072929
1502	7.84472910283244	7.76346964903398	8.46902724122375	8.23186864124133	8.01167034354872	7.8066617937033	7.94364291163492	7.82125805016413	7.01366877510414	7.93815506817232	7.76853951828609	7.7945403955553	8.26655812763368	6.9542129118195	8.19121902506319	7.4310664732799
1503	7.72133101275748	7.94305008601362	7.32661369855521	7.84729079469058	7.3955543834272	8.03692921180507	7.97084055162143	8.16359441773275	7.48991071950077	7.78843224868656	7.54751401919412	7.81480745627073	7.62760716407841	8.67226608682215	7.70763618831151	7.55887332062683
1504	7.55727704133956	7.9123368322368	7.85080766883664	7.65562754509831	8.70299942996721	7.61410291677488	7.85228735028318	8.25351455611658	8.33345880946543	8.1941190629871	8.07739014796708	8.30937053228412	8.03223165287409	8.10882737783919	8.7135433803999	7.91168975682963
1505	7.4846428611751	8.2770569911147	8.17852957554502	8.11719771527928	7.14178209494886	7.26956559538983	7.74720211969293	8.03990855411969	7.98099287913342	7.73479329562791	8.21850160556008	8.59478161352497	7.85702593625409	8.17915994363129	7.30893111547868	7.85137027163708
1506	7.24174750762515	8.40039169033182	7.63553351275332	7.56755312955181	7.28838683734913	7.53261972869754	7.86871884887343	7.56194498892979	7.07912941093398	7.28044962116054	7.35343468457138	8.2351796104143	6.97035927907211	8.16803124423115	7.41541161695199	7.89292171250987
1507	8.40942761507352	7.27082530933579	8.17490160232457	7.7816660316492	8.0433421610543	7.52671078676086	7.35697354240431	7.62078963328903	8.1604207508143	7.36523238703958	7.66183824438879	7.74602659822514	7.49680551200456	7.20803997857523	7.98282334896288	7.36124332605958
1508	8.55568203681604	7.5159077078881	8.07416045583576	8.28804617248887	8.23560721961205	7.55968413302179	7.79389752904875	7.83306843658072	8.16902165326017	7.60509606147045	8.40617265983141	8.52600470923662	7.93534537911351	6.67036865026228	8.34707625050072	7.64793432282513
1509	8.20567213434855	7.55950865149055	8.21851189311364	7.547708604917	7.13951804338191	7.97438319267778	8.03952122820223	7.82689678713146	7.6010597115976	8.4213480564298	7.78216879286444	7.69810178014895	7.75194729624096	6.88759357961189	7.65611849688398	7.13595019013784
1510	7.25061878048512	8.97212035838161	7.28320740641324	7.8151437278197	7.83990561008339	7.77502531842177	7.59646114286763	7.8717906939802	8.62950357451482	8.66986118237292	7.67357034325388	7.88291250841969	7.67682478108105	7.76647958373051	8.11644721676158	7.95430494593879
1511	7.94880455335123	7.35936732470539	7.75777419170949	8.04592776976666	7.48378530969706	7.644707648898	7.94767265818584	7.95986240317658	7.86381988537925	7.63935021164911	7.53212981879443	8.10353529764617	7.96007126082853	8.011398488268	8.23278579970743	6.36957158696598
1512	8.40722489492937	7.86032352904293	8.07761816828911	7.97893385701483	8.43662731996427	7.56744895680513	7.52064424074229	8.064861419797	8.09558516018691	9.00857269308395	7.86061554722111	7.94659370114946	8.37100058006401	8.37862656942563	8.07625722219616	8.01355736987197
1513	7.15701689885571	7.85335911894499	7.90632345933799	8.61105017926596	7.79740711203744	7.96032654733565	8.1293169292053	7.97940247983333	7.12843809432227	7.58716216948062	7.69890963661092	8.03631797951681	10.8287489501525	7.30566047782583	7.61094508225272	7.46475462527291
1514	8.16684000049171	8.05536368333045	7.3153254365026	7.76264070251487	7.4448610644615	8.06343265342602	7.75043719586615	7.84776780120773	7.59459369061875	7.04854902506422	7.2962958238791	7.60786521374394	7.34810001880542	7.00259956758857	7.53008017513123	7.1704412057609
1515	7.26469268658125	8.11137810147508	8.25501078275391	7.86590127363932	8.33260705918317	8.07783418220182	7.76786662107208	8.24737092156656	7.71753243140173	8.26315630610675	7.72131285444715	7.73721929093784	9.83707503986916	7.43375998642296	7.71146799862946	7.545367624646
1516	7.82082120273853	7.53315814703557	7.66988332764288	7.84385283510922	7.9723333835397	8.23097414496664	7.92387732998495	7.63250947800521	7.5302296913823	7.41374115046842	7.68696531723196	7.95399290294529	7.58484969479722	8.22240753399073	7.81685700264881	8.01058538455541
1517	8.17659454409127	7.69548294287871	7.9681451147169	7.63980135663037	7.93358391443217	8.027797152696	7.65939400071409	7.86374309029031	7.97017130999609	6.77159138770682	7.10659768168369	8.10695809556564	7.80930679798893	7.84701028571559	7.64739699647281	7.37775060075687
1518	8.00897164481441	8.39779265033081	7.4273487917891	8.03476344338781	7.79620171233187	7.86718341692034	8.14952900849071	7.91940163790191	8.50122556762911	6.96353570476179	8.13095141416848	7.4174078006092	7.69180818573922	7.90903265951714	7.32400516465157	7.59911065597911
1519	7.24101515442676	8.16092199764766	7.57608197672434	7.83326718987993	7.50459447626042	8.0506832592245	7.8232994021189	7.81381903364872	6.74010864806486	7.30561968066718	7.6469025687178	7.86546101732586	7.39740991311639	7.5462631007582	7.6700826340841	7.42420384291429
1520	8.13585200836159	8.79928070977205	7.76362621638383	7.92960859872848	8.0133783500632	7.87998120956208	7.64674972232999	8.18586311602585	7.6999973429034	7.53601429244087	7.44942386916488	7.75233831693811	7.5718776508211	8.72104345494	8.03349618467442	8.00389919058392
1521	8.39008261701894	8.33102883683967	8.3930999159011	7.95624035532562	7.59121902604253	7.63162676763749	7.77105686070579	7.81784054976676	7.36660981240092	8.14690415212942	7.52390579631889	7.91637004752467	7.47709021508887	8.27962446147891	7.63687930059086	7.77657694272204
1522	7.69772261385205	7.28111007451736	7.53260716229977	7.45869215333281	7.16531904974697	7.42820063950029	7.26330959571785	7.3402874484606	6.73025859400655	7.64006257751264	6.99702500681672	7.30722531783626	7.06913863905272	7.32367339847225	7.22776912993137	7.59144891598943
1523	8.33499030285425	7.88182023910681	7.38087350049063	7.29429468304708	7.59042782405265	7.59152645857655	7.30161943207714	7.50272034435646	8.07518382520528	7.20029528714387	7.10952294142956	7.85156497014093	7.83783088875685	7.94289130279265	7.73828131780574	7.87939256122831
1524	9.07546100243025	7.73494166135003	8.28313875468318	7.50767033893709	7.26403841830596	7.22746509714619	7.95954172123204	8.16561591565844	8.33847139223961	7.88321027558567	8.04740158638588	8.14211780864382	8.07365444644719	8.00735103492288	7.43150863677504	7.63936476039544
1525	8.43531704344676	7.9333453579306	7.2069448550042	8.09488346982396	7.19761718511129	7.32810116237737	7.76024748807186	7.89040989678548	8.10711411510513	7.72514871374476	7.69896779143003	8.39215406157093	7.7575548615329	8.48578814753146	7.27466813998745	7.99802830912947
1526	7.88881612471501	8.09116734279728	8.17809667211656	8.05557235842508	7.20283823418689	7.85657732395855	7.84187937321119	7.72371626998694	7.92275492838111	8.14073181516091	7.99509207630006	8.47954953681374	7.63821980552414	7.4141443050476	7.69327680416327	8.60370518900729
1527	8.06584236913717	7.86866102434333	8.13753737149734	7.66017932289547	7.57531514898533	7.56711307027649	7.70016409846973	7.47795902623015	8.21036378677219	7.86146162773971	8.07036041829834	8.28288929520866	7.86048502787981	7.02227701454488	7.59941277436952	7.33350125193688
1528	7.92367913302178	7.67088445521797	7.87781077781981	7.78446909470596	7.28097689295485	7.82225734539366	7.77895910793791	7.34393885903173	8.07591883394368	7.94140633245941	7.81395085821601	7.95656311944082	7.8100008291914	7.39592626889529	7.34887232010852	7.14948027602992
1529	8.85441035323421	7.58215268957515	7.71891017479001	7.69051357124142	9.53967032076952	7.7873323222326	8.03806101548432	8.52150226441295	9.5034367225987	7.23631093163434	7.65002428733409	8.69657488175616	8.20203530388281	7.88003587374068	9.85902836472378	8.31760368982824
1530	7.95504807070642	6.33949480007949	7.85475648574536	7.21491717570672	8.17377708547059	7.34989565816406	7.93080219394191	7.46904430642791	8.63546533017547	7.43276243839867	7.2164811806827	7.40833539649171	7.2579512626605	7.29548486683388	8.25498679347173	7.39164072091261
1531	7.62236174839058	8.29349804530658	8.41529434044086	7.92128225829953	7.28353031475216	7.53345882015137	7.69421455708551	7.92057386955179	7.73296497253044	8.03855058426154	8.25103901809261	7.47874738317868	8.4645348234855	7.12893331715648	7.76816120066571	7.35987872776985
1532	8.32137467836394	7.44612019008551	8.09139161482864	7.7935733158686	7.35167165496837	7.77026432405357	7.75405258760325	7.84890501903173	8.15660762288218	8.08585273906404	7.6960166720276	7.77258380533283	8.57462793854301	7.49227674545173	7.64867836823578	7.06457409115901
1533	7.80813296056322	7.61787296644773	8.17554303258585	7.87193498788013	6.97238191907394	7.54567604497839	7.66962439615536	7.65918060108677	8.64634907878964	8.51580012646136	7.7059273067518	7.8770793994666	7.99657849380286	6.93702906807878	7.19250570982555	7.15295516170323
